#I1m LLim I1mr LLimr D1m LLdm D1mr LLdmr LLm LLmr
2,275 2,186 0.00 0.00 19,134,413 3,183,638 4.9 0.8 3,185,824 0.2 
2,272 2,183 0.00 0.00 19,134,413 3,183,638 4.9 0.8 3,185,821 0.2 
2,272 2,183 0.00 0.00 19,134,413 3,183,638 4.9 0.8 3,185,821 0.2 
2,275 2,186 0.00 0.00 19,134,413 3,183,638 4.9 0.8 3,185,824 0.2 
2,275 2,186 0.00 0.00 19,134,413 3,183,638 4.9 0.8 3,185,824 0.2 
2,275 2,186 0.00 0.00 19,134,413 3,183,638 4.9 0.8 3,185,824 0.2 
2,272 2,183 0.00 0.00 19,134,413 3,183,638 4.9 0.8 3,185,821 0.2 
2,272 2,183 0.00 0.00 19,134,413 3,183,638 4.9 0.8 3,185,821 0.2 
2,275 2,186 0.00 0.00 19,134,413 3,183,638 4.9 0.8 3,185,824 0.2 
2,275 2,186 0.00 0.00 19,134,413 3,183,638 4.9 0.8 3,185,824 0.2 
2,272 2,183 0.00 0.00 19,134,413 3,183,638 4.9 0.8 3,185,821 0.2 
2,272 2,183 0.00 0.00 19,134,413 3,183,638 4.9 0.8 3,185,821 0.2 
2,275 2,186 0.00 0.00 19,134,413 3,183,638 4.9 0.8 3,185,824 0.2 
2,275 2,186 0.00 0.00 19,134,413 3,183,638 4.9 0.8 3,185,824 0.2 
2,275 2,186 0.00 0.00 19,134,413 3,183,638 4.9 0.8 3,185,824 0.2 
2,272 2,183 0.00 0.00 19,134,413 3,183,638 4.9 0.8 3,185,821 0.2 
2,275 2,186 0.00 0.00 19,134,413 3,183,638 4.9 0.8 3,185,824 0.2 
2,272 2,183 0.00 0.00 19,134,413 3,183,638 4.9 0.8 3,185,821 0.2 
2,275 2,186 0.00 0.00 19,134,413 3,183,638 4.9 0.8 3,185,824 0.2 
2,275 2,186 0.00 0.00 19,134,413 3,183,638 4.9 0.8 3,185,824 0.2 
2,272 2,183 0.00 0.00 19,134,413 3,183,638 4.9 0.8 3,185,821 0.2 
2,275 2,186 0.00 0.00 19,134,413 3,183,638 4.9 0.8 3,185,824 0.2 
2,272 2,183 0.00 0.00 19,134,413 3,183,638 4.9 0.8 3,185,821 0.2 
2,275 2,186 0.00 0.00 19,134,413 3,183,638 4.9 0.8 3,185,824 0.2 
2,272 2,183 0.00 0.00 19,134,413 3,183,638 4.9 0.8 3,185,821 0.2 

2,273 2,183 0.00 0.00 83,959,176 70,279,911 5.4 4.5 70,282,094 1.3 
2,276 2,186 0.00 0.00 83,959,176 70,279,911 5.4 4.5 70,282,097 1.3 
2,273 2,183 0.00 0.00 83,959,176 70,279,911 5.4 4.5 70,282,094 1.3 
2,273 2,183 0.00 0.00 83,959,176 70,279,911 5.4 4.5 70,282,094 1.3 
2,276 2,186 0.00 0.00 83,959,176 70,279,911 5.4 4.5 70,282,097 1.3 
2,276 2,186 0.00 0.00 83,959,176 70,279,911 5.4 4.5 70,282,097 1.3 
2,273 2,183 0.00 0.00 83,959,176 70,279,911 5.4 4.5 70,282,094 1.3 
2,273 2,183 0.00 0.00 83,959,176 70,279,911 5.4 4.5 70,282,094 1.3 
2,276 2,186 0.00 0.00 83,959,176 70,279,911 5.4 4.5 70,282,097 1.3 
2,273 2,183 0.00 0.00 83,959,176 70,279,911 5.4 4.5 70,282,094 1.3 
2,273 2,183 0.00 0.00 83,959,176 70,279,911 5.4 4.5 70,282,094 1.3 
2,276 2,186 0.00 0.00 83,959,176 70,279,911 5.4 4.5 70,282,097 1.3 
2,276 2,186 0.00 0.00 83,959,176 70,279,911 5.4 4.5 70,282,097 1.3 
2,273 2,183 0.00 0.00 83,959,176 70,279,911 5.4 4.5 70,282,094 1.3 
2,273 2,183 0.00 0.00 83,959,176 70,279,911 5.4 4.5 70,282,094 1.3 
2,273 2,183 0.00 0.00 83,959,176 70,279,911 5.4 4.5 70,282,094 1.3 
2,273 2,183 0.00 0.00 83,959,176 70,279,911 5.4 4.5 70,282,094 1.3 
2,276 2,186 0.00 0.00 83,959,176 70,279,911 5.4 4.5 70,282,097 1.3 
2,276 2,186 0.00 0.00 83,959,176 70,279,911 5.4 4.5 70,282,097 1.3 
2,276 2,186 0.00 0.00 83,959,176 70,279,911 5.4 4.5 70,282,097 1.3 
2,276 2,186 0.00 0.00 83,959,176 70,279,911 5.4 4.5 70,282,097 1.3 
2,273 2,183 0.00 0.00 83,959,176 70,279,911 5.4 4.5 70,282,094 1.3 
2,273 2,183 0.00 0.00 83,959,176 70,279,911 5.4 4.5 70,282,094 1.3 
2,273 2,183 0.00 0.00 83,959,176 70,279,911 5.4 4.5 70,282,094 1.3 
2,276 2,186 0.00 0.00 83,959,176 70,279,911 5.4 4.5 70,282,097 1.3 
2,276 2,186 0.00 0.00 83,959,176 70,279,911 5.4 4.5 70,282,097 1.3 
2,276 2,186 0.00 0.00 83,959,176 70,279,911 5.4 4.5 70,282,097 1.3 
2,276 2,186 0.00 0.00 83,959,176 70,279,911 5.4 4.5 70,282,097 1.3 
2,273 2,183 0.00 0.00 83,959,176 70,279,911 5.4 4.5 70,282,094 1.3 
2,273 2,183 0.00 0.00 83,959,176 70,279,911 5.4 4.5 70,282,094 1.3 

2,234 2,132 0.10 0.09 14,564 9,245 1.9 1.2 11,377 0.4 
2,231 2,129 0.10 0.09 14,564 9,245 1.9 1.2 11,374 0.4 
2,234 2,132 0.10 0.09 14,564 9,245 1.9 1.2 11,377 0.4 
2,234 2,132 0.10 0.09 14,564 9,245 1.9 1.2 11,377 0.4 
2,231 2,129 0.10 0.09 14,564 9,245 1.9 1.2 11,374 0.4 
2,234 2,132 0.10 0.09 14,564 9,245 1.9 1.2 11,377 0.4 
2,231 2,129 0.10 0.09 14,564 9,245 1.9 1.2 11,374 0.4 
2,234 2,132 0.10 0.09 14,564 9,245 1.9 1.2 11,377 0.4 
2,231 2,129 0.10 0.09 14,564 9,245 1.9 1.2 11,374 0.4 
2,231 2,129 0.10 0.09 14,564 9,245 1.9 1.2 11,374 0.4 
2,231 2,129 0.10 0.09 14,564 9,245 1.9 1.2 11,374 0.4 
2,234 2,132 0.10 0.09 14,564 9,245 1.9 1.2 11,377 0.4 
2,231 2,129 0.10 0.09 14,564 9,245 1.9 1.2 11,374 0.4 
2,231 2,129 0.10 0.09 14,564 9,245 1.9 1.2 11,374 0.4 
2,234 2,132 0.10 0.09 14,564 9,245 1.9 1.2 11,377 0.4 
2,231 2,129 0.10 0.09 14,564 9,245 1.9 1.2 11,374 0.4 
2,231 2,129 0.10 0.09 14,564 9,245 1.9 1.2 11,374 0.4 
2,231 2,129 0.10 0.09 14,564 9,245 1.9 1.2 11,374 0.4 
2,231 2,129 0.10 0.09 14,564 9,245 1.9 1.2 11,374 0.4 
2,234 2,132 0.10 0.09 14,564 9,245 1.9 1.2 11,377 0.4 
2,234 2,132 0.10 0.09 14,564 9,245 1.9 1.2 11,377 0.4 
2,234 2,132 0.10 0.09 14,564 9,245 1.9 1.2 11,377 0.4 
2,234 2,132 0.10 0.09 14,564 9,245 1.9 1.2 11,377 0.4 
2,231 2,129 0.10 0.09 14,564 9,245 1.9 1.2 11,374 0.4 
2,234 2,132 0.10 0.09 14,564 9,245 1.9 1.2 11,377 0.4 
2,231 2,129 0.10 0.09 14,564 9,245 1.9 1.2 11,374 0.4 
2,234 2,132 0.10 0.09 14,564 9,245 1.9 1.2 11,377 0.4 
2,234 2,132 0.10 0.09 14,564 9,245 1.9 1.2 11,377 0.4 
2,234 2,132 0.10 0.09 14,564 9,245 1.9 1.2 11,377 0.4 
2,231 2,129 0.10 0.09 14,564 9,245 1.9 1.2 11,374 0.4 

2,233 2,130 0.10 0.09 14,567 9,248 1.9 1.2 11,378 0.4 
2,233 2,130 0.10 0.09 14,567 9,248 1.9 1.2 11,378 0.4 
2,236 2,133 0.10 0.09 14,567 9,248 1.9 1.2 11,381 0.4 
2,233 2,130 0.10 0.09 14,567 9,248 1.9 1.2 11,378 0.4 
2,233 2,130 0.10 0.09 14,567 9,248 1.9 1.2 11,378 0.4 
2,233 2,130 0.10 0.09 14,567 9,248 1.9 1.2 11,378 0.4 
2,233 2,130 0.10 0.09 14,567 9,248 1.9 1.2 11,378 0.4 
2,236 2,133 0.10 0.09 14,567 9,248 1.9 1.2 11,381 0.4 
2,236 2,133 0.10 0.09 14,567 9,248 1.9 1.2 11,381 0.4 
2,233 2,130 0.10 0.09 14,567 9,248 1.9 1.2 11,378 0.4 
2,236 2,133 0.10 0.09 14,567 9,248 1.9 1.2 11,381 0.4 
2,236 2,133 0.10 0.09 14,567 9,248 1.9 1.2 11,381 0.4 
2,236 2,133 0.10 0.09 14,567 9,248 1.9 1.2 11,381 0.4 
2,233 2,130 0.10 0.09 14,567 9,248 1.9 1.2 11,378 0.4 
2,236 2,133 0.10 0.09 14,567 9,248 1.9 1.2 11,381 0.4 
2,236 2,133 0.10 0.09 14,567 9,248 1.9 1.2 11,381 0.4 
2,233 2,130 0.10 0.09 14,567 9,248 1.9 1.2 11,378 0.4 
2,236 2,133 0.10 0.09 14,567 9,248 1.9 1.2 11,381 0.4 
2,236 2,133 0.10 0.09 14,567 9,248 1.9 1.2 11,381 0.4 
2,236 2,133 0.10 0.09 14,567 9,248 1.9 1.2 11,381 0.4 
2,236 2,133 0.10 0.09 14,567 9,248 1.9 1.2 11,381 0.4 
2,236 2,133 0.10 0.09 14,567 9,248 1.9 1.2 11,381 0.4 
2,236 2,133 0.10 0.09 14,567 9,248 1.9 1.2 11,381 0.4 
2,236 2,133 0.10 0.09 14,567 9,248 1.9 1.2 11,381 0.4 
2,233 2,130 0.10 0.09 14,567 9,248 1.9 1.2 11,378 0.4 
2,236 2,133 0.10 0.09 14,567 9,248 1.9 1.2 11,381 0.4 
2,236 2,133 0.10 0.09 14,567 9,248 1.9 1.2 11,381 0.4 
2,236 2,133 0.10 0.09 14,567 9,248 1.9 1.2 11,381 0.4 
2,233 2,130 0.10 0.09 14,567 9,248 1.9 1.2 11,378 0.4 
2,233 2,130 0.10 0.09 14,567 9,248 1.9 1.2 11,378 0.4 

2,233 2,130 0.10 0.09 14,576 9,257 1.9 1.2 11,387 0.4 
2,236 2,133 0.10 0.09 14,576 9,257 1.9 1.2 11,390 0.4 
2,233 2,130 0.10 0.09 14,576 9,257 1.9 1.2 11,387 0.4 
2,233 2,130 0.10 0.09 14,576 9,257 1.9 1.2 11,387 0.4 
2,233 2,130 0.10 0.09 14,576 9,257 1.9 1.2 11,387 0.4 
2,233 2,130 0.10 0.09 14,576 9,257 1.9 1.2 11,387 0.4 
2,236 2,133 0.10 0.09 14,576 9,257 1.9 1.2 11,390 0.4 
2,236 2,133 0.10 0.09 14,576 9,257 1.9 1.2 11,390 0.4 
2,236 2,133 0.10 0.09 14,576 9,257 1.9 1.2 11,390 0.4 
2,233 2,130 0.10 0.09 14,576 9,257 1.9 1.2 11,387 0.4 
2,233 2,130 0.10 0.09 14,576 9,257 1.9 1.2 11,387 0.4 
2,236 2,133 0.10 0.09 14,576 9,257 1.9 1.2 11,390 0.4 
2,236 2,133 0.10 0.09 14,576 9,257 1.9 1.2 11,390 0.4 
2,233 2,130 0.10 0.09 14,576 9,257 1.9 1.2 11,387 0.4 
2,233 2,130 0.10 0.09 14,576 9,257 1.9 1.2 11,387 0.4 
2,233 2,130 0.10 0.09 14,576 9,257 1.9 1.2 11,387 0.4 
2,233 2,130 0.10 0.09 14,576 9,257 1.9 1.2 11,387 0.4 
2,236 2,133 0.10 0.09 14,576 9,257 1.9 1.2 11,390 0.4 
2,233 2,130 0.10 0.09 14,576 9,257 1.9 1.2 11,387 0.4 
2,233 2,130 0.10 0.09 14,576 9,257 1.9 1.2 11,387 0.4 
2,233 2,130 0.10 0.09 14,576 9,257 1.9 1.2 11,387 0.4 
2,236 2,133 0.10 0.09 14,576 9,257 1.9 1.2 11,390 0.4 
2,236 2,133 0.10 0.09 14,576 9,257 1.9 1.2 11,390 0.4 
2,233 2,130 0.10 0.09 14,576 9,257 1.9 1.2 11,387 0.4 
2,233 2,130 0.10 0.09 14,576 9,257 1.9 1.2 11,387 0.4 
2,233 2,130 0.10 0.09 14,576 9,257 1.9 1.2 11,387 0.4 
2,236 2,133 0.10 0.09 14,576 9,257 1.9 1.2 11,390 0.4 
2,236 2,133 0.10 0.09 14,576 9,257 1.9 1.2 11,390 0.4 
2,236 2,133 0.10 0.09 14,576 9,257 1.9 1.2 11,390 0.4 
2,233 2,130 0.10 0.09 14,576 9,257 1.9 1.2 11,387 0.4 

2,234 2,130 0.10 0.09 14,610 9,287 1.9 1.2 11,417 0.4 
2,237 2,133 0.10 0.09 14,610 9,287 1.9 1.2 11,420 0.4 
2,237 2,133 0.10 0.09 14,610 9,287 1.9 1.2 11,420 0.4 
2,237 2,133 0.10 0.09 14,610 9,287 1.9 1.2 11,420 0.4 
2,234 2,130 0.10 0.09 14,610 9,287 1.9 1.2 11,417 0.4 
2,234 2,130 0.10 0.09 14,610 9,287 1.9 1.2 11,417 0.4 
2,237 2,133 0.10 0.09 14,610 9,287 1.9 1.2 11,420 0.4 
2,234 2,130 0.10 0.09 14,610 9,287 1.9 1.2 11,417 0.4 
2,234 2,130 0.10 0.09 14,610 9,287 1.9 1.2 11,417 0.4 
2,234 2,130 0.10 0.09 14,610 9,287 1.9 1.2 11,417 0.4 
2,234 2,130 0.10 0.09 14,610 9,287 1.9 1.2 11,417 0.4 
2,234 2,130 0.10 0.09 14,610 9,287 1.9 1.2 11,417 0.4 
2,234 2,130 0.10 0.09 14,610 9,287 1.9 1.2 11,417 0.4 
2,234 2,130 0.10 0.09 14,610 9,287 1.9 1.2 11,417 0.4 
2,237 2,133 0.10 0.09 14,610 9,287 1.9 1.2 11,420 0.4 
2,237 2,133 0.10 0.09 14,610 9,287 1.9 1.2 11,420 0.4 
2,234 2,130 0.10 0.09 14,610 9,287 1.9 1.2 11,417 0.4 
2,234 2,130 0.10 0.09 14,610 9,287 1.9 1.2 11,417 0.4 
2,234 2,130 0.10 0.09 14,610 9,287 1.9 1.2 11,417 0.4 
2,234 2,130 0.10 0.09 14,610 9,287 1.9 1.2 11,417 0.4 
2,237 2,133 0.10 0.09 14,610 9,287 1.9 1.2 11,420 0.4 
2,234 2,130 0.10 0.09 14,610 9,287 1.9 1.2 11,417 0.4 
2,234 2,130 0.10 0.09 14,610 9,287 1.9 1.2 11,417 0.4 
2,234 2,130 0.10 0.09 14,610 9,287 1.9 1.2 11,417 0.4 
2,234 2,130 0.10 0.09 14,610 9,287 1.9 1.2 11,417 0.4 
2,234 2,130 0.10 0.09 14,610 9,287 1.9 1.2 11,417 0.4 
2,237 2,133 0.10 0.09 14,610 9,287 1.9 1.2 11,420 0.4 
2,237 2,133 0.10 0.09 14,610 9,287 1.9 1.2 11,420 0.4 
2,237 2,133 0.10 0.09 14,610 9,287 1.9 1.2 11,420 0.4 
2,234 2,130 0.10 0.09 14,610 9,287 1.9 1.2 11,417 0.4 

2,245 2,140 0.10 0.09 14,732 9,395 1.9 1.2 11,535 0.4 
2,242 2,137 0.10 0.09 14,732 9,395 1.9 1.2 11,532 0.4 
2,245 2,140 0.10 0.09 14,732 9,395 1.9 1.2 11,535 0.4 
2,242 2,137 0.10 0.09 14,732 9,395 1.9 1.2 11,532 0.4 
2,242 2,137 0.10 0.09 14,732 9,395 1.9 1.2 11,532 0.4 
2,245 2,140 0.10 0.09 14,732 9,395 1.9 1.2 11,535 0.4 
2,245 2,140 0.10 0.09 14,732 9,395 1.9 1.2 11,535 0.4 
2,245 2,140 0.10 0.09 14,732 9,395 1.9 1.2 11,535 0.4 
2,242 2,137 0.10 0.09 14,732 9,395 1.9 1.2 11,532 0.4 
2,242 2,137 0.10 0.09 14,732 9,395 1.9 1.2 11,532 0.4 
2,245 2,140 0.10 0.09 14,732 9,395 1.9 1.2 11,535 0.4 
2,245 2,140 0.10 0.09 14,732 9,395 1.9 1.2 11,535 0.4 
2,242 2,137 0.10 0.09 14,732 9,395 1.9 1.2 11,532 0.4 
2,245 2,140 0.10 0.09 14,732 9,395 1.9 1.2 11,535 0.4 
2,245 2,140 0.10 0.09 14,732 9,395 1.9 1.2 11,535 0.4 
2,242 2,137 0.10 0.09 14,732 9,395 1.9 1.2 11,532 0.4 
2,245 2,140 0.10 0.09 14,732 9,395 1.9 1.2 11,535 0.4 
2,242 2,137 0.10 0.09 14,732 9,395 1.9 1.2 11,532 0.4 
2,242 2,137 0.10 0.09 14,732 9,395 1.9 1.2 11,532 0.4 
2,245 2,140 0.10 0.09 14,732 9,395 1.9 1.2 11,535 0.4 
2,242 2,137 0.10 0.09 14,732 9,395 1.9 1.2 11,532 0.4 
2,245 2,140 0.10 0.09 14,732 9,395 1.9 1.2 11,535 0.4 
2,245 2,140 0.10 0.09 14,732 9,395 1.9 1.2 11,535 0.4 
2,242 2,137 0.10 0.09 14,732 9,395 1.9 1.2 11,532 0.4 
2,245 2,140 0.10 0.09 14,732 9,395 1.9 1.2 11,535 0.4 
2,245 2,140 0.10 0.09 14,732 9,395 1.9 1.2 11,535 0.4 
2,242 2,137 0.10 0.09 14,732 9,395 1.9 1.2 11,532 0.4 
2,242 2,137 0.10 0.09 14,732 9,395 1.9 1.2 11,532 0.4 
2,242 2,137 0.10 0.09 14,732 9,395 1.9 1.2 11,532 0.4 
2,245 2,140 0.10 0.09 14,732 9,395 1.9 1.2 11,535 0.4 

2,242 2,137 0.09 0.09 15,229 9,803 1.9 1.3 11,940 0.4 
2,245 2,140 0.09 0.09 15,229 9,803 1.9 1.3 11,943 0.4 
2,242 2,137 0.09 0.09 15,229 9,803 1.9 1.3 11,940 0.4 
2,242 2,137 0.09 0.09 15,229 9,803 1.9 1.3 11,940 0.4 
2,245 2,140 0.09 0.09 15,229 9,803 1.9 1.3 11,943 0.4 
2,245 2,140 0.09 0.09 15,229 9,803 1.9 1.3 11,943 0.4 
2,242 2,137 0.09 0.09 15,229 9,803 1.9 1.3 11,940 0.4 
2,245 2,140 0.09 0.09 15,229 9,803 1.9 1.3 11,943 0.4 
2,242 2,137 0.09 0.09 15,229 9,803 1.9 1.3 11,940 0.4 
2,245 2,140 0.09 0.09 15,229 9,803 1.9 1.3 11,943 0.4 
2,242 2,137 0.09 0.09 15,229 9,803 1.9 1.3 11,940 0.4 
2,242 2,137 0.09 0.09 15,229 9,803 1.9 1.3 11,940 0.4 
2,245 2,140 0.09 0.09 15,229 9,803 1.9 1.3 11,943 0.4 
2,245 2,140 0.09 0.09 15,229 9,803 1.9 1.3 11,943 0.4 
2,242 2,137 0.09 0.09 15,229 9,803 1.9 1.3 11,940 0.4 
2,242 2,137 0.09 0.09 15,229 9,803 1.9 1.3 11,940 0.4 
2,242 2,137 0.09 0.09 15,229 9,803 1.9 1.3 11,940 0.4 
2,245 2,140 0.09 0.09 15,229 9,803 1.9 1.3 11,943 0.4 
2,245 2,140 0.09 0.09 15,229 9,803 1.9 1.3 11,943 0.4 
2,242 2,137 0.09 0.09 15,229 9,803 1.9 1.3 11,940 0.4 
2,245 2,140 0.09 0.09 15,229 9,803 1.9 1.3 11,943 0.4 
2,245 2,140 0.09 0.09 15,229 9,803 1.9 1.3 11,943 0.4 
2,244 2,139 0.09 0.09 15,229 9,803 1.9 1.3 11,942 0.4 
2,242 2,137 0.09 0.09 15,229 9,803 1.9 1.3 11,940 0.4 
2,245 2,140 0.09 0.09 15,229 9,803 1.9 1.3 11,943 0.4 
2,245 2,140 0.09 0.09 15,229 9,803 1.9 1.3 11,943 0.4 
2,245 2,140 0.09 0.09 15,229 9,803 1.9 1.3 11,943 0.4 
2,245 2,140 0.09 0.09 15,229 9,803 1.9 1.3 11,943 0.4 
2,245 2,140 0.09 0.09 15,229 9,803 1.9 1.3 11,943 0.4 
2,245 2,140 0.09 0.09 15,229 9,803 1.9 1.3 11,943 0.4 

2,276 2,145 0.09 0.08 18,350 11,387 2.2 1.4 13,532 0.4 
2,273 2,142 0.09 0.08 18,350 11,387 2.2 1.4 13,529 0.4 
2,277 2,145 0.09 0.08 18,350 11,387 2.2 1.4 13,532 0.4 
2,273 2,142 0.09 0.08 18,350 11,387 2.2 1.4 13,529 0.4 
2,276 2,145 0.09 0.08 18,350 11,387 2.2 1.4 13,532 0.4 
2,273 2,142 0.09 0.08 18,350 11,387 2.2 1.4 13,529 0.4 
2,276 2,145 0.09 0.08 18,350 11,387 2.2 1.4 13,532 0.4 
2,280 2,148 0.09 0.08 18,350 11,387 2.2 1.4 13,535 0.4 
2,276 2,145 0.09 0.08 18,350 11,387 2.2 1.4 13,532 0.4 
2,273 2,142 0.09 0.08 18,350 11,387 2.2 1.4 13,529 0.4 
2,277 2,145 0.09 0.08 18,350 11,387 2.2 1.4 13,532 0.4 
2,273 2,142 0.09 0.08 18,350 11,387 2.2 1.4 13,529 0.4 
2,277 2,145 0.09 0.08 18,350 11,387 2.2 1.4 13,532 0.4 
2,280 2,148 0.09 0.08 18,350 11,387 2.2 1.4 13,535 0.4 
2,273 2,142 0.09 0.08 18,350 11,387 2.2 1.4 13,529 0.4 
2,280 2,148 0.09 0.08 18,350 11,387 2.2 1.4 13,535 0.4 
2,277 2,145 0.09 0.08 18,350 11,387 2.2 1.4 13,532 0.4 
2,276 2,145 0.09 0.08 18,350 11,387 2.2 1.4 13,532 0.4 
2,276 2,145 0.09 0.08 18,350 11,387 2.2 1.4 13,532 0.4 
2,277 2,145 0.09 0.08 18,350 11,387 2.2 1.4 13,532 0.4 
2,273 2,142 0.09 0.08 18,350 11,387 2.2 1.4 13,529 0.4 
2,280 2,148 0.09 0.08 18,350 11,387 2.2 1.4 13,535 0.4 
2,277 2,145 0.09 0.08 18,350 11,387 2.2 1.4 13,532 0.4 
2,276 2,145 0.09 0.08 18,350 11,387 2.2 1.4 13,532 0.4 
2,273 2,142 0.09 0.08 18,350 11,387 2.2 1.4 13,529 0.4 
2,280 2,148 0.09 0.08 18,350 11,387 2.2 1.4 13,535 0.4 
2,276 2,145 0.09 0.08 18,350 11,387 2.2 1.4 13,532 0.4 
2,280 2,148 0.09 0.08 18,350 11,387 2.2 1.4 13,535 0.4 
2,277 2,145 0.09 0.08 18,350 11,387 2.2 1.4 13,532 0.4 
2,276 2,145 0.09 0.08 18,350 11,387 2.2 1.4 13,532 0.4 

2,275 2,147 0.06 0.06 28,305 17,627 2.7 1.7 19,774 0.4 
2,279 2,150 0.06 0.06 28,305 17,627 2.7 1.7 19,777 0.4 
2,275 2,147 0.06 0.06 28,305 17,627 2.7 1.7 19,774 0.4 
2,279 2,150 0.06 0.06 28,305 17,627 2.7 1.7 19,777 0.4 
2,275 2,147 0.06 0.06 28,305 17,627 2.7 1.7 19,774 0.4 
2,275 2,147 0.06 0.06 28,305 17,627 2.7 1.7 19,774 0.4 
2,279 2,150 0.06 0.06 28,305 17,627 2.7 1.7 19,777 0.4 
2,279 2,150 0.06 0.06 28,305 17,627 2.7 1.7 19,777 0.4 
2,275 2,147 0.06 0.06 28,305 17,627 2.7 1.7 19,774 0.4 
2,279 2,150 0.06 0.06 28,305 17,627 2.7 1.7 19,777 0.4 
2,275 2,147 0.06 0.06 28,305 17,627 2.7 1.7 19,774 0.4 
2,279 2,150 0.06 0.06 28,305 17,627 2.7 1.7 19,777 0.4 
2,275 2,147 0.06 0.06 28,305 17,627 2.7 1.7 19,774 0.4 
2,275 2,147 0.06 0.06 28,305 17,627 2.7 1.7 19,774 0.4 
2,279 2,150 0.06 0.06 28,305 17,627 2.7 1.7 19,777 0.4 
2,275 2,147 0.06 0.06 28,305 17,627 2.7 1.7 19,774 0.4 
2,279 2,150 0.06 0.06 28,305 17,627 2.7 1.7 19,777 0.4 
2,279 2,150 0.06 0.06 28,305 17,627 2.7 1.7 19,777 0.4 
2,275 2,147 0.06 0.06 28,305 17,627 2.7 1.7 19,774 0.4 
2,275 2,147 0.06 0.06 28,305 17,627 2.7 1.7 19,774 0.4 
2,275 2,147 0.06 0.06 28,305 17,627 2.7 1.7 19,774 0.4 
2,279 2,150 0.06 0.06 28,305 17,627 2.7 1.7 19,777 0.4 
2,275 2,147 0.06 0.06 28,305 17,627 2.7 1.7 19,774 0.4 
2,275 2,147 0.06 0.06 28,305 17,627 2.7 1.7 19,774 0.4 
2,275 2,147 0.06 0.06 28,305 17,627 2.7 1.7 19,774 0.4 
2,279 2,150 0.06 0.06 28,305 17,627 2.7 1.7 19,777 0.4 
2,275 2,147 0.06 0.06 28,305 17,627 2.7 1.7 19,774 0.4 
2,275 2,147 0.06 0.06 28,305 17,627 2.7 1.7 19,774 0.4 
2,279 2,150 0.06 0.06 28,305 17,627 2.7 1.7 19,777 0.4 
2,279 2,150 0.06 0.06 28,305 17,627 2.7 1.7 19,777 0.4 

2,271 2,144 0.03 0.03 66,217 42,395 3.8 2.4 44,539 0.5 
2,275 2,147 0.03 0.03 66,217 42,395 3.8 2.4 44,542 0.5 
2,271 2,144 0.03 0.03 66,217 42,395 3.8 2.4 44,539 0.5 
2,271 2,144 0.03 0.03 66,217 42,395 3.8 2.4 44,539 0.5 
2,271 2,144 0.03 0.03 66,217 42,395 3.8 2.4 44,539 0.5 
2,275 2,147 0.03 0.03 66,217 42,395 3.8 2.4 44,542 0.5 
2,275 2,147 0.03 0.03 66,217 42,395 3.8 2.4 44,542 0.5 
2,275 2,147 0.03 0.03 66,217 42,395 3.8 2.4 44,542 0.5 
2,271 2,144 0.03 0.03 66,217 42,395 3.8 2.4 44,539 0.5 
2,275 2,147 0.03 0.03 66,217 42,395 3.8 2.4 44,542 0.5 
2,271 2,144 0.03 0.03 66,217 42,395 3.8 2.4 44,539 0.5 
2,275 2,147 0.03 0.03 66,217 42,395 3.8 2.4 44,542 0.5 
2,271 2,144 0.03 0.03 66,217 42,395 3.8 2.4 44,539 0.5 
2,275 2,147 0.03 0.03 66,217 42,395 3.8 2.4 44,542 0.5 
2,275 2,147 0.03 0.03 66,217 42,395 3.8 2.4 44,542 0.5 
2,275 2,147 0.03 0.03 66,217 42,395 3.8 2.4 44,542 0.5 
2,271 2,144 0.03 0.03 66,217 42,395 3.8 2.4 44,539 0.5 
2,271 2,144 0.03 0.03 66,217 42,395 3.8 2.4 44,539 0.5 
2,275 2,147 0.03 0.03 66,217 42,395 3.8 2.4 44,542 0.5 
2,271 2,144 0.03 0.03 66,217 42,395 3.8 2.4 44,539 0.5 
2,271 2,144 0.03 0.03 66,217 42,395 3.8 2.4 44,539 0.5 
2,275 2,147 0.03 0.03 66,217 42,395 3.8 2.4 44,542 0.5 
2,275 2,147 0.03 0.03 66,217 42,395 3.8 2.4 44,542 0.5 
2,275 2,147 0.03 0.03 66,217 42,395 3.8 2.4 44,542 0.5 
2,271 2,144 0.03 0.03 66,217 42,395 3.8 2.4 44,539 0.5 
2,275 2,147 0.03 0.03 66,217 42,395 3.8 2.4 44,542 0.5 
2,275 2,147 0.03 0.03 66,217 42,395 3.8 2.4 44,542 0.5 
2,271 2,144 0.03 0.03 66,217 42,395 3.8 2.4 44,539 0.5 
2,271 2,144 0.03 0.03 66,217 42,395 3.8 2.4 44,539 0.5 
2,271 2,144 0.03 0.03 66,217 42,395 3.8 2.4 44,539 0.5 

2,280 2,200 0.01 0.01 1,333,589 143,262 29.5 3.2 145,462 0.6 
2,280 2,200 0.01 0.01 1,333,589 143,262 29.5 3.2 145,462 0.6 
2,284 2,204 0.01 0.01 1,333,589 143,262 29.5 3.2 145,466 0.6 
2,280 2,200 0.01 0.01 1,333,589 143,262 29.5 3.2 145,462 0.6 
2,280 2,200 0.01 0.01 1,333,589 143,262 29.5 3.2 145,462 0.6 
2,284 2,204 0.01 0.01 1,333,589 143,262 29.5 3.2 145,466 0.6 
